"zabbix_id,","zabbix_date,","zabbix_desc"
7819,"2015-04-18 12:58:32","Server number 3412 is down."
61920,"2015-04-12 11:32:27","Server number 58343 is down."
10789,"2015-04-13 06:11:02","Server number 63000 is down."
92610,"2015-06-26 02:03:43","Server number 89097 is down."
38781,"2015-04-29 11:56:54","Server number 68351 is down."
47385,"2015-06-19 06:07:25","Server number 25368 is down."
13855,"2015-07-07 10:12:01","Server number 81435 is down."
90081,"2015-05-30 15:23:22","Server number 75715 is down."
64432,"2015-07-08 17:00:35","Server number 78337 is down."
77009,"2015-04-13 10:09:04","Server number 5501 is down."
95783,"2015-04-08 02:01:28","Server number 71924 is down."
45098,"2015-06-10 09:42:36","Server number 68254 is down."
44691,"2015-05-01 13:39:18","Server number 11575 is down."
81843,"2015-05-05 02:05:02","Server number 34525 is down."
87599,"2015-06-18 11:04:55","Server number 38408 is down."
7316,"2015-06-03 00:02:10","Server number 58108 is down."
48320,"2015-04-21 08:58:14","Server number 3238 is down."
214,"2015-06-13 18:53:51","Server number 80658 is down."
93858,"2015-04-29 06:12:42","Server number 14421 is down."
86221,"2015-05-04 14:15:56","Server number 18700 is down."
65759,"2015-04-19 14:48:02","Server number 79994 is down."
49344,"2015-05-27 07:04:51","Server number 68946 is down."
93091,"2015-04-24 02:15:47","Server number 60468 is down."
82403,"2015-06-16 04:35:21","Server number 96373 is down."
88131,"2015-06-15 18:30:09","Server number 80067 is down."
43344,"2015-05-18 09:13:21","Server number 35357 is down."
59623,"2015-04-16 22:05:38","Server number 45620 is down."
90407,"2015-05-21 03:05:12","Server number 14766 is down."
64322,"2015-06-20 03:57:59","Server number 74036 is down."
77945,"2015-04-02 00:31:09","Server number 83545 is down."
93273,"2015-05-23 09:52:19","Server number 76738 is down."
12028,"2015-04-22 21:00:10","Server number 91200 is down."
23329,"2015-05-22 09:05:08","Server number 49748 is down."
65229,"2015-04-16 15:51:17","Server number 91962 is down."
60708,"2015-07-04 01:58:36","Server number 14446 is down."
80601,"2015-05-13 03:46:59","Server number 80817 is down."
665,"2015-06-24 09:20:47","Server number 81728 is down."
87453,"2015-06-29 14:32:42","Server number 85330 is down."
79888,"2015-04-24 04:33:39","Server number 75898 is down."
70598,"2015-05-09 20:58:00","Server number 3049 is down."
66204,"2015-06-18 21:10:35","Server number 65786 is down."
84967,"2015-07-09 07:19:34","Server number 16548 is down."
498,"2015-04-08 14:51:34","Server number 88839 is down."
22699,"2015-05-17 22:23:39","Server number 32966 is down."
95347,"2015-04-05 19:02:34","Server number 93753 is down."
39204,"2015-06-12 12:16:31","Server number 55305 is down."
75579,"2015-06-19 23:32:15","Server number 80024 is down."
63545,"2015-04-21 12:24:29","Server number 72154 is down."
38439,"2015-06-07 23:45:50","Server number 27769 is down."
90603,"2015-04-18 16:29:17","Server number 87105 is down."
71668,"2015-06-21 04:02:02","Server number 93128 is down."
98002,"2015-05-06 05:20:48","Server number 17595 is down."
87497,"2015-05-11 01:44:39","Server number 78150 is down."
32775,"2015-06-01 19:44:20","Server number 57103 is down."
65113,"2015-05-18 11:42:49","Server number 69835 is down."
92910,"2015-05-19 12:42:19","Server number 65202 is down."
55056,"2015-05-20 01:08:50","Server number 60047 is down."
22081,"2015-04-14 05:34:53","Server number 52308 is down."
28090,"2015-07-05 10:52:37","Server number 13078 is down."
79206,"2015-05-11 23:18:02","Server number 87182 is down."
39881,"2015-07-02 10:06:34","Server number 35796 is down."
51842,"2015-05-10 16:36:35","Server number 54990 is down."
34717,"2015-05-06 10:40:05","Server number 18396 is down."
57640,"2015-05-25 04:26:17","Server number 5688 is down."
29418,"2015-06-02 17:30:23","Server number 54316 is down."
72511,"2015-06-16 07:35:29","Server number 27587 is down."
22815,"2015-06-06 11:46:52","Server number 62951 is down."
68593,"2015-04-29 19:00:44","Server number 24692 is down."
96538,"2015-06-13 12:49:04","Server number 38783 is down."
82581,"2015-04-08 20:27:23","Server number 4677 is down."
33789,"2015-05-21 11:48:55","Server number 6601 is down."
59588,"2015-06-30 22:01:15","Server number 58641 is down."
86281,"2015-05-21 15:19:08","Server number 12150 is down."
88058,"2015-05-17 16:33:27","Server number 56665 is down."
90991,"2015-05-01 11:13:08","Server number 54164 is down."
4269,"2015-05-02 19:06:03","Server number 79569 is down."
15488,"2015-05-20 14:25:46","Server number 48871 is down."
57300,"2015-04-27 13:41:47","Server number 38263 is down."
65374,"2015-07-02 14:42:51","Server number 87383 is down."
89195,"2015-07-02 18:24:27","Server number 86501 is down."
16585,"2015-04-09 02:17:51","Server number 51434 is down."
25798,"2015-05-20 20:05:55","Server number 23837 is down."
96179,"2015-05-27 05:07:26","Server number 34289 is down."
32131,"2015-05-26 00:42:07","Server number 16721 is down."
23186,"2015-05-28 03:34:29","Server number 69041 is down."
1253,"2015-05-13 07:17:44","Server number 69410 is down."
84303,"2015-05-12 08:46:00","Server number 76568 is down."
71144,"2015-07-05 05:26:17","Server number 72664 is down."
10440,"2015-04-08 03:09:29","Server number 39321 is down."
50477,"2015-05-27 10:45:05","Server number 33534 is down."
47004,"2015-06-11 00:31:57","Server number 45400 is down."
78603,"2015-06-17 08:20:01","Server number 53757 is down."
13940,"2015-04-20 19:29:09","Server number 16320 is down."
73505,"2015-05-28 16:44:06","Server number 67885 is down."
64675,"2015-05-15 07:52:20","Server number 82683 is down."
87531,"2015-05-27 05:53:02","Server number 18229 is down."
72968,"2015-05-12 19:06:28","Server number 28834 is down."
99281,"2015-06-16 05:21:27","Server number 80479 is down."
11182,"2015-07-02 21:29:58","Server number 93479 is down."
78506,"2015-06-23 14:53:02","Server number 82758 is down."
13550,"2015-06-15 09:26:56","Server number 12882 is down."
794,"2015-04-16 07:08:41","Server number 98230 is down."
75156,"2015-05-10 15:09:28","Server number 95177 is down."
42932,"2015-05-12 02:58:30","Server number 94963 is down."
52838,"2015-06-29 11:43:54","Server number 40098 is down."
74637,"2015-04-04 21:53:00","Server number 32419 is down."
24285,"2015-05-09 01:07:39","Server number 8804 is down."
28539,"2015-06-13 11:02:13","Server number 96378 is down."
18208,"2015-06-16 22:28:00","Server number 12062 is down."
80110,"2015-05-22 23:24:29","Server number 56984 is down."
75288,"2015-04-05 20:21:45","Server number 64226 is down."
98469,"2015-05-09 13:01:51","Server number 64486 is down."
11199,"2015-07-06 06:53:30","Server number 99947 is down."
2202,"2015-05-03 03:26:21","Server number 99672 is down."
90510,"2015-05-30 19:15:48","Server number 79666 is down."
88919,"2015-06-22 18:23:35","Server number 65802 is down."
63716,"2015-05-13 12:13:52","Server number 34182 is down."
53512,"2015-04-26 10:37:07","Server number 16010 is down."
95757,"2015-06-22 23:30:15","Server number 1925 is down."
28159,"2015-05-09 10:51:24","Server number 39474 is down."
55746,"2015-06-07 02:43:31","Server number 86823 is down."
96475,"2015-06-21 00:08:01","Server number 91173 is down."
1354,"2015-06-01 12:10:18","Server number 55572 is down."
36822,"2015-06-14 13:29:47","Server number 10015 is down."
2338,"2015-04-07 07:53:26","Server number 96195 is down."
14061,"2015-06-21 20:54:09","Server number 94337 is down."
88831,"2015-05-17 15:23:59","Server number 86253 is down."
3904,"2015-05-21 04:13:45","Server number 74656 is down."
93894,"2015-04-12 19:09:23","Server number 88983 is down."
62761,"2015-04-04 21:12:13","Server number 53890 is down."
81220,"2015-06-15 20:46:13","Server number 26982 is down."
62928,"2015-05-20 08:09:44","Server number 4724 is down."
37797,"2015-04-29 18:30:38","Server number 58347 is down."
38063,"2015-06-26 10:44:57","Server number 84887 is down."
47221,"2015-04-03 23:09:43","Server number 57398 is down."
35138,"2015-06-25 11:52:59","Server number 34403 is down."
59943,"2015-06-06 18:19:00","Server number 12125 is down."
69373,"2015-04-06 05:51:35","Server number 21211 is down."
63794,"2015-06-08 16:04:39","Server number 92573 is down."
72848,"2015-07-02 08:42:18","Server number 8666 is down."
65165,"2015-06-10 15:00:18","Server number 33799 is down."
44466,"2015-06-28 08:23:25","Server number 39958 is down."
90917,"2015-07-05 05:30:44","Server number 92083 is down."
31208,"2015-06-04 21:23:42","Server number 83492 is down."
64907,"2015-06-03 13:57:05","Server number 64580 is down."
30973,"2015-06-15 08:59:10","Server number 72036 is down."
13252,"2015-07-02 03:41:16","Server number 35467 is down."
45474,"2015-07-07 20:53:33","Server number 35480 is down."
55559,"2015-06-22 20:26:40","Server number 10335 is down."
37389,"2015-04-29 03:04:32","Server number 57093 is down."
51614,"2015-04-10 20:50:40","Server number 86295 is down."
10182,"2015-06-17 01:11:24","Server number 67429 is down."
36222,"2015-05-16 19:52:16","Server number 90729 is down."
53016,"2015-06-27 04:40:25","Server number 88745 is down."
93307,"2015-05-30 11:28:22","Server number 77388 is down."
36229,"2015-04-23 15:21:20","Server number 77523 is down."
42507,"2015-05-04 15:35:48","Server number 76242 is down."
1401,"2015-04-17 23:40:54","Server number 57701 is down."
94129,"2015-06-05 18:31:47","Server number 66802 is down."
73422,"2015-06-06 05:52:49","Server number 30907 is down."
67306,"2015-05-25 00:23:30","Server number 64149 is down."
68791,"2015-06-02 08:58:22","Server number 84854 is down."
70401,"2015-05-25 00:41:04","Server number 82525 is down."
76842,"2015-04-10 17:02:20","Server number 65895 is down."
56243,"2015-06-25 00:36:36","Server number 35767 is down."
99479,"2015-05-05 05:58:18","Server number 17679 is down."
263,"2015-06-27 19:50:19","Server number 12754 is down."
62279,"2015-04-27 03:52:46","Server number 28011 is down."
6391,"2015-06-16 04:30:16","Server number 10597 is down."
25271,"2015-04-12 17:35:47","Server number 1210 is down."
42168,"2015-06-25 14:39:53","Server number 22480 is down."
81422,"2015-05-04 06:46:52","Server number 22304 is down."
91624,"2015-04-02 11:14:15","Server number 82506 is down."
78338,"2015-06-26 08:53:48","Server number 87111 is down."
98296,"2015-04-09 19:52:22","Server number 35055 is down."
14465,"2015-04-13 23:06:17","Server number 85663 is down."
17414,"2015-04-06 22:02:00","Server number 17084 is down."
50812,"2015-04-30 13:26:15","Server number 81458 is down."
79450,"2015-05-02 00:41:48","Server number 66123 is down."
57261,"2015-06-28 16:59:55","Server number 42874 is down."
39130,"2015-07-07 07:52:29","Server number 16543 is down."
27326,"2015-05-12 00:56:22","Server number 57540 is down."
76447,"2015-06-30 03:32:02","Server number 53376 is down."
48755,"2015-06-16 19:50:29","Server number 49602 is down."
85631,"2015-06-27 19:39:49","Server number 84400 is down."
22498,"2015-06-15 22:06:31","Server number 45833 is down."
98739,"2015-04-02 22:47:39","Server number 24589 is down."
10103,"2015-04-09 16:26:34","Server number 39357 is down."
64826,"2015-06-03 00:12:41","Server number 28652 is down."
27851,"2015-06-08 03:21:44","Server number 60905 is down."
3421,"2015-04-11 23:58:25","Server number 48084 is down."
73336,"2015-04-06 09:48:42","Server number 51661 is down."
48760,"2015-06-05 17:08:15","Server number 23758 is down."
25127,"2015-05-22 21:36:13","Server number 68886 is down."
41585,"2015-06-25 02:22:06","Server number 58939 is down."
3960,"2015-04-07 04:59:53","Server number 66168 is down."
32238,"2015-06-01 10:27:45","Server number 61335 is down."
63806,"2015-07-08 15:46:35","Server number 6855 is down."
60198,"2015-04-23 07:22:21","Server number 65753 is down."
90752,"2015-06-18 11:06:56","Server number 81473 is down."
96153,"2015-04-04 10:03:13","Server number 39698 is down."
55997,"2015-06-20 00:02:32","Server number 70095 is down."
9972,"2015-04-13 15:25:59","Server number 99339 is down."
18618,"2015-05-19 03:53:42","Server number 80730 is down."
30125,"2015-05-28 21:58:20","Server number 22160 is down."
62998,"2015-06-02 03:46:45","Server number 28305 is down."
28917,"2015-05-30 04:27:18","Server number 64312 is down."
9360,"2015-05-12 18:26:12","Server number 61348 is down."
14978,"2015-05-02 18:02:03","Server number 20964 is down."
24988,"2015-04-23 02:15:07","Server number 99324 is down."
85869,"2015-04-08 20:53:28","Server number 27510 is down."
38654,"2015-06-21 04:16:32","Server number 35288 is down."
9072,"2015-04-07 19:33:21","Server number 26764 is down."
66294,"2015-06-08 13:38:02","Server number 20693 is down."
91950,"2015-06-25 23:00:46","Server number 83051 is down."
20673,"2015-05-05 15:20:34","Server number 2469 is down."
94374,"2015-05-30 08:48:30","Server number 7890 is down."
31390,"2015-05-04 20:59:37","Server number 58516 is down."
75866,"2015-05-04 13:37:15","Server number 9650 is down."
48767,"2015-04-11 21:27:48","Server number 28755 is down."
60472,"2015-06-01 07:46:06","Server number 9324 is down."
94320,"2015-04-12 20:59:56","Server number 79839 is down."
9355,"2015-05-09 17:39:16","Server number 81508 is down."
59180,"2015-04-26 15:07:43","Server number 16303 is down."
50401,"2015-07-07 14:47:20","Server number 19988 is down."
9606,"2015-04-09 01:39:42","Server number 27131 is down."
18276,"2015-04-08 23:12:58","Server number 58243 is down."
35683,"2015-04-03 14:19:59","Server number 40188 is down."
6775,"2015-04-07 22:21:42","Server number 57521 is down."
4965,"2015-05-07 17:33:51","Server number 95586 is down."
30918,"2015-06-15 21:48:36","Server number 85151 is down."
83340,"2015-06-07 11:47:46","Server number 37056 is down."
76843,"2015-05-31 06:22:42","Server number 12974 is down."
99037,"2015-05-25 01:58:23","Server number 4738 is down."
43346,"2015-05-28 11:51:19","Server number 74908 is down."
44036,"2015-05-07 16:45:21","Server number 99189 is down."
25649,"2015-05-08 06:49:45","Server number 81639 is down."
74446,"2015-06-28 22:14:53","Server number 30702 is down."
68501,"2015-05-09 18:58:31","Server number 14491 is down."
61810,"2015-05-11 16:18:32","Server number 78395 is down."
6729,"2015-04-03 09:47:48","Server number 60926 is down."
63591,"2015-05-30 16:54:15","Server number 63763 is down."
31389,"2015-04-19 19:57:27","Server number 40219 is down."
4924,"2015-04-03 21:05:46","Server number 78289 is down."
84819,"2015-05-22 13:53:34","Server number 68770 is down."
81878,"2015-07-06 20:24:20","Server number 77655 is down."
89816,"2015-04-21 20:36:40","Server number 27484 is down."
91432,"2015-04-23 13:56:27","Server number 94071 is down."
40672,"2015-05-16 12:15:11","Server number 24825 is down."
51157,"2015-04-11 21:01:22","Server number 51845 is down."
58776,"2015-05-27 07:49:53","Server number 59266 is down."
29039,"2015-04-03 12:36:27","Server number 8146 is down."
23091,"2015-04-10 11:19:49","Server number 6554 is down."
6845,"2015-07-03 22:06:46","Server number 47828 is down."
99370,"2015-06-05 09:08:11","Server number 47536 is down."
98627,"2015-06-25 08:30:17","Server number 56271 is down."
71320,"2015-06-11 16:41:07","Server number 41235 is down."
87968,"2015-04-28 16:05:28","Server number 82486 is down."
47896,"2015-06-03 02:42:09","Server number 69558 is down."
89190,"2015-06-02 01:04:46","Server number 38699 is down."
45065,"2015-05-25 09:13:47","Server number 32562 is down."
98489,"2015-04-28 20:30:01","Server number 59211 is down."
35805,"2015-06-23 04:29:30","Server number 10983 is down."
45029,"2015-07-02 00:28:30","Server number 83262 is down."
44963,"2015-04-05 09:26:02","Server number 57465 is down."
24873,"2015-07-05 12:18:37","Server number 95068 is down."
24904,"2015-06-29 04:57:28","Server number 99906 is down."
57161,"2015-04-06 01:49:57","Server number 40716 is down."
95873,"2015-04-19 12:12:50","Server number 34842 is down."
30532,"2015-06-04 05:07:40","Server number 94385 is down."
60142,"2015-06-29 20:46:09","Server number 34241 is down."
39542,"2015-06-11 18:13:52","Server number 67664 is down."
6886,"2015-06-26 02:26:14","Server number 20763 is down."
83750,"2015-04-07 16:31:17","Server number 61115 is down."
52809,"2015-05-22 00:47:26","Server number 7488 is down."
67991,"2015-06-06 12:09:47","Server number 13403 is down."
26484,"2015-05-29 07:51:50","Server number 56747 is down."
11426,"2015-05-20 06:31:23","Server number 93771 is down."
87455,"2015-06-05 01:49:52","Server number 31450 is down."
70884,"2015-05-16 01:31:37","Server number 99498 is down."
9394,"2015-07-07 06:57:29","Server number 24845 is down."
98741,"2015-04-01 16:14:22","Server number 83888 is down."
10256,"2015-04-04 22:17:40","Server number 60092 is down."
28300,"2015-05-22 14:39:51","Server number 96172 is down."
87044,"2015-06-28 21:51:45","Server number 6422 is down."
14771,"2015-04-10 21:58:26","Server number 1681 is down."
57344,"2015-04-09 13:39:56","Server number 60219 is down."
96752,"2015-07-05 19:05:33","Server number 54248 is down."
65844,"2015-05-04 23:24:25","Server number 82679 is down."
23842,"2015-05-11 00:52:28","Server number 2771 is down."
14090,"2015-04-05 17:29:52","Server number 85462 is down."
10317,"2015-06-03 03:21:37","Server number 71681 is down."
79423,"2015-07-09 12:08:22","Server number 61472 is down."
44892,"2015-05-07 17:08:44","Server number 55512 is down."
89840,"2015-04-29 09:34:31","Server number 89937 is down."
36506,"2015-05-02 14:03:59","Server number 18396 is down."
85929,"2015-04-22 10:13:53","Server number 32902 is down."
65594,"2015-07-09 15:41:25","Server number 69987 is down."
45263,"2015-04-01 05:44:52","Server number 98431 is down."
38321,"2015-04-12 12:05:25","Server number 69781 is down."
9185,"2015-06-13 01:55:49","Server number 76097 is down."
48573,"2015-05-21 02:07:50","Server number 96357 is down."
45111,"2015-04-16 12:01:37","Server number 31594 is down."
34118,"2015-04-21 23:10:09","Server number 52211 is down."
19271,"2015-05-03 10:24:57","Server number 75282 is down."
61237,"2015-06-10 06:14:38","Server number 9181 is down."
6209,"2015-06-12 20:45:06","Server number 42280 is down."
11714,"2015-07-07 17:44:41","Server number 81020 is down."
69308,"2015-06-01 09:07:36","Server number 9211 is down."
19537,"2015-04-23 09:59:15","Server number 17676 is down."
61631,"2015-06-01 02:31:45","Server number 90483 is down."
47983,"2015-05-22 11:32:14","Server number 58858 is down."
34198,"2015-05-07 08:05:57","Server number 39490 is down."
59046,"2015-04-30 07:19:56","Server number 99032 is down."
78846,"2015-06-14 00:37:28","Server number 35012 is down."
40461,"2015-05-12 09:51:59","Server number 51341 is down."
77077,"2015-06-06 12:05:26","Server number 3503 is down."
74675,"2015-04-23 15:41:48","Server number 54024 is down."
13281,"2015-04-24 15:34:23","Server number 58424 is down."
89632,"2015-05-04 09:57:16","Server number 33983 is down."
80994,"2015-05-17 13:45:29","Server number 60989 is down."
60476,"2015-05-08 11:34:42","Server number 79478 is down."
5896,"2015-05-15 21:51:32","Server number 44815 is down."
43000,"2015-05-12 10:17:47","Server number 22790 is down."
17997,"2015-04-13 18:20:33","Server number 3837 is down."
98432,"2015-04-27 04:26:07","Server number 2467 is down."
81993,"2015-06-20 01:28:29","Server number 21479 is down."
89632,"2015-06-27 15:28:40","Server number 11927 is down."
86515,"2015-06-27 04:50:11","Server number 97509 is down."
15563,"2015-05-13 19:58:57","Server number 27288 is down."
19366,"2015-07-09 17:55:38","Server number 78477 is down."
13549,"2015-04-09 01:18:56","Server number 74228 is down."
4960,"2015-06-11 18:04:52","Server number 81968 is down."
96984,"2015-05-06 20:06:19","Server number 33175 is down."
27268,"2015-05-17 06:18:30","Server number 17379 is down."
76803,"2015-04-06 15:51:07","Server number 34610 is down."
25612,"2015-05-30 01:32:16","Server number 22729 is down."
44751,"2015-06-24 13:40:04","Server number 75798 is down."
54006,"2015-05-04 08:49:46","Server number 55926 is down."
52311,"2015-06-14 04:31:59","Server number 21220 is down."
21231,"2015-05-09 10:54:53","Server number 1187 is down."
69736,"2015-06-02 16:33:38","Server number 62908 is down."
98639,"2015-05-25 04:16:03","Server number 25272 is down."
40063,"2015-04-19 22:42:38","Server number 65298 is down."
7932,"2015-04-04 23:52:47","Server number 92613 is down."
96620,"2015-06-25 19:55:46","Server number 85836 is down."
34378,"2015-06-06 09:43:39","Server number 60299 is down."
29950,"2015-06-02 20:00:15","Server number 15730 is down."
17849,"2015-06-01 18:40:56","Server number 32434 is down."
261,"2015-04-17 20:40:28","Server number 22686 is down."
14758,"2015-05-21 06:45:55","Server number 75543 is down."
82375,"2015-05-16 02:26:18","Server number 19108 is down."
12394,"2015-06-22 04:22:45","Server number 84045 is down."
99163,"2015-04-30 12:46:32","Server number 70254 is down."
55739,"2015-04-27 17:43:44","Server number 92515 is down."
76656,"2015-07-03 07:12:19","Server number 37358 is down."
15591,"2015-07-07 14:54:12","Server number 73817 is down."
86009,"2015-05-19 14:40:19","Server number 30831 is down."
18110,"2015-07-05 11:46:01","Server number 72365 is down."
19117,"2015-06-25 04:35:40","Server number 40579 is down."
9932,"2015-04-01 12:10:37","Server number 73319 is down."
2543,"2015-04-06 05:34:21","Server number 86546 is down."
62887,"2015-05-15 23:10:30","Server number 35925 is down."
97005,"2015-07-06 09:52:07","Server number 69962 is down."
24497,"2015-05-21 19:54:16","Server number 45622 is down."
4177,"2015-05-28 11:00:34","Server number 6074 is down."
79633,"2015-04-19 07:13:34","Server number 50597 is down."
70158,"2015-04-09 16:48:44","Server number 78203 is down."
18534,"2015-05-27 10:43:10","Server number 39087 is down."
72483,"2015-04-13 19:20:42","Server number 8799 is down."
69655,"2015-04-24 00:07:17","Server number 54771 is down."
86590,"2015-05-20 23:27:27","Server number 26293 is down."
52717,"2015-06-06 03:02:13","Server number 27449 is down."
39670,"2015-04-19 03:04:07","Server number 40383 is down."
24828,"2015-05-21 22:32:00","Server number 70406 is down."
13849,"2015-06-01 20:15:20","Server number 86267 is down."
44589,"2015-04-08 02:57:49","Server number 48697 is down."
61933,"2015-06-13 18:01:53","Server number 64728 is down."
13147,"2015-06-29 14:13:56","Server number 51679 is down."
1467,"2015-06-15 15:06:15","Server number 61920 is down."
44641,"2015-04-19 08:47:36","Server number 83415 is down."
64175,"2015-04-25 20:24:27","Server number 77000 is down."
64468,"2015-06-08 20:19:16","Server number 32763 is down."
70324,"2015-06-24 17:43:33","Server number 45829 is down."
33526,"2015-04-30 01:04:36","Server number 2648 is down."
38055,"2015-05-01 08:33:42","Server number 72057 is down."
60593,"2015-06-28 20:41:15","Server number 48996 is down."
84269,"2015-05-21 15:55:30","Server number 81626 is down."
86474,"2015-05-31 11:11:31","Server number 42619 is down."
56846,"2015-06-17 11:07:17","Server number 67102 is down."
27885,"2015-06-08 10:04:42","Server number 74929 is down."
32660,"2015-06-24 12:45:37","Server number 12579 is down."
43178,"2015-06-07 13:21:20","Server number 8619 is down."
90402,"2015-05-31 11:14:45","Server number 49931 is down."
92440,"2015-04-25 09:47:49","Server number 25018 is down."
93211,"2015-07-02 07:03:46","Server number 35988 is down."
75288,"2015-07-09 04:51:12","Server number 88255 is down."
60842,"2015-05-05 21:06:39","Server number 29132 is down."
27636,"2015-05-20 10:40:11","Server number 19916 is down."
18707,"2015-05-14 05:09:50","Server number 31087 is down."
25357,"2015-06-12 02:31:07","Server number 28802 is down."
68049,"2015-06-06 16:04:04","Server number 35589 is down."
8393,"2015-06-05 05:17:27","Server number 35205 is down."
8610,"2015-05-19 09:24:01","Server number 1019 is down."
92561,"2015-06-08 15:12:41","Server number 9393 is down."
87974,"2015-06-08 14:56:52","Server number 92761 is down."
51831,"2015-06-11 18:16:08","Server number 88992 is down."
82433,"2015-05-27 09:35:43","Server number 3556 is down."
2560,"2015-05-01 00:19:10","Server number 10786 is down."
5689,"2015-06-07 06:54:07","Server number 73222 is down."
94005,"2015-04-19 14:47:44","Server number 80973 is down."
77646,"2015-04-11 21:04:22","Server number 53827 is down."
46159,"2015-06-16 13:15:16","Server number 94775 is down."
6339,"2015-06-16 20:44:11","Server number 12130 is down."
38206,"2015-06-22 02:13:07","Server number 80791 is down."
44498,"2015-05-25 09:35:13","Server number 40097 is down."
82609,"2015-06-18 13:39:00","Server number 6219 is down."
45870,"2015-05-27 01:00:25","Server number 65529 is down."
27071,"2015-06-15 01:21:30","Server number 17345 is down."
68496,"2015-05-10 18:05:17","Server number 19048 is down."
41167,"2015-06-13 07:33:17","Server number 35316 is down."
44429,"2015-05-04 10:57:14","Server number 51293 is down."
4684,"2015-04-09 01:58:49","Server number 78928 is down."
10172,"2015-06-13 22:50:12","Server number 39793 is down."
25411,"2015-04-20 13:14:16","Server number 75940 is down."
90292,"2015-04-13 19:35:53","Server number 32759 is down."
40087,"2015-05-07 06:37:31","Server number 2500 is down."
14530,"2015-05-17 22:28:40","Server number 5594 is down."
99824,"2015-05-01 03:22:46","Server number 17976 is down."
88595,"2015-05-11 00:34:35","Server number 70729 is down."
89589,"2015-04-27 01:38:59","Server number 68570 is down."
87808,"2015-07-05 19:37:46","Server number 20428 is down."
45479,"2015-04-13 05:47:37","Server number 54422 is down."
89928,"2015-05-07 06:00:00","Server number 44949 is down."
36999,"2015-07-03 08:08:52","Server number 67681 is down."
41107,"2015-04-04 07:32:19","Server number 69071 is down."
82602,"2015-06-21 04:12:27","Server number 40464 is down."
34833,"2015-07-02 01:32:44","Server number 62664 is down."
8665,"2015-06-22 00:05:42","Server number 45098 is down."
82124,"2015-06-30 18:23:19","Server number 99181 is down."
84032,"2015-06-13 05:53:15","Server number 31328 is down."
7295,"2015-05-12 09:43:14","Server number 21955 is down."
76441,"2015-06-05 17:11:50","Server number 26417 is down."
89379,"2015-04-29 17:24:34","Server number 46451 is down."
15808,"2015-05-17 13:51:19","Server number 90726 is down."
45456,"2015-04-25 22:31:31","Server number 17040 is down."
21666,"2015-05-31 16:34:21","Server number 83887 is down."
71981,"2015-04-08 12:52:24","Server number 34641 is down."
40488,"2015-06-11 05:55:35","Server number 93242 is down."
94618,"2015-04-04 02:26:09","Server number 43872 is down."
56060,"2015-05-02 21:42:11","Server number 84095 is down."
30295,"2015-07-04 03:43:32","Server number 46497 is down."
82924,"2015-05-17 22:56:29","Server number 7645 is down."
95078,"2015-06-09 08:19:38","Server number 38220 is down."
16571,"2015-04-18 12:49:51","Server number 17102 is down."
20649,"2015-06-08 21:41:26","Server number 7002 is down."
61253,"2015-05-03 04:57:54","Server number 3894 is down."
75816,"2015-04-20 23:42:04","Server number 25040 is down."
70114,"2015-06-13 23:15:04","Server number 85181 is down."
55877,"2015-04-27 09:03:05","Server number 5129 is down."
27617,"2015-06-05 17:53:15","Server number 2763 is down."
94468,"2015-04-17 07:12:37","Server number 80949 is down."
